"sep=	"
Shimmer_1875_TimestampSync_Unix_CAL	Shimmer_1875_GSR_Range_CAL	Shimmer_1875_GSR_Skin_Conductance_CAL	Shimmer_1875_GSR_Skin_Resistance_CAL	
ms	no_units	uS	kOhms	
1.744287773562518E12	3.0	1.026751026751027	973.9459459459458	
1.7442877735664243E12	3.0	1.0263070263070264	974.3672939649578	
1.7442877735703303E12	3.0	1.026751026751027	973.9459459459458	
1.7442877735742366E12	3.0	1.026751026751027	973.9459459459458	
1.7442877735781428E12	3.0	1.0271950271950274	973.5249621785173	
1.744287773582049E12	3.0	1.026751026751027	973.9459459459458	
1.744287773585955E12	3.0	1.027639027639028	973.1043421905377	
1.7442877735898613E12	3.0	1.026751026751027	973.9459459459458	
1.7442877735937676E12	3.0	1.0271950271950274	973.5249621785173	
1.7442877735976738E12	3.0	1.0271950271950274	973.5249621785173	
1.7442877736015798E12	3.0	1.026751026751027	973.9459459459458	
1.744287773605486E12	3.0	1.027639027639028	973.1043421905377	
1.7442877736093923E12	3.0	1.027639027639028	973.1043421905377	
1.7442877736132986E12	3.0	1.0280830280830282	972.6840855106888	
1.7442877736172046E12	3.0	1.0285270285270287	972.2641916684653	
1.7442877736211108E12	3.0	1.027639027639028	973.1043421905377	
1.744287773625017E12	3.0	1.0280830280830282	972.6840855106888	
1.7442877736289233E12	3.0	1.0280830280830282	972.6840855106888	
1.7442877736328293E12	3.0	1.0271950271950274	973.5249621785173	
1.7442877736367356E12	3.0	1.027639027639028	973.1043421905377	
1.7442877736406418E12	3.0	1.027639027639028	973.1043421905377	
1.744287773644548E12	3.0	1.027639027639028	973.1043421905377	
1.744287773648454E12	3.0	1.027639027639028	973.1043421905377	
1.7442877736523604E12	3.0	1.027639027639028	973.1043421905377	
1.7442877736562666E12	3.0	1.027639027639028	973.1043421905377	
1.7442877736601729E12	3.0	1.0280830280830282	972.6840855106888	
1.7442877736640789E12	3.0	1.027639027639028	973.1043421905377	
1.744287773667985E12	3.0	1.0271950271950274	973.5249621785173	
1.7442877736718914E12	3.0	1.026751026751027	973.9459459459458	
1.7442877736757976E12	3.0	1.026751026751027	973.9459459459458	
1.7442877736797036E12	3.0	1.026751026751027	973.9459459459458	
1.7442877736836099E12	3.0	1.0258630258630261	974.7890067085045	
1.744287773687516E12	3.0	1.0258630258630261	974.7890067085045	
1.7442877736914224E12	3.0	1.0258630258630261	974.7890067085045	
1.7442877736953284E12	3.0	1.0263070263070264	974.3672939649578	
1.7442877736992346E12	3.0	1.0254190254190256	975.2110846503571	
1.7442877737031409E12	3.0	1.0254190254190256	975.2110846503571	
1.744287773707047E12	3.0	1.0258630258630261	974.7890067085045	
1.7442877737109531E12	3.0	1.0258630258630261	974.7890067085045	
1.7442877737148594E12	3.0	1.0249750249750251	975.6335282651071	
1.7442877737187656E12	3.0	1.0254190254190256	975.2110846503571	
1.7442877737226719E12	3.0	1.0263070263070264	974.3672939649578	
1.744287773726578E12	3.0	1.0254190254190256	975.2110846503571	
1.7442877737304841E12	3.0	1.0254190254190256	975.2110846503571	
1.7442877737343904E12	3.0	1.0258630258630261	974.7890067085045	
1.7442877737382966E12	3.0	1.0263070263070264	974.3672939649578	
1.7442877737422026E12	3.0	1.026751026751027	973.9459459459458	
1.744287773746109E12	3.0	1.0258630258630261	974.7890067085045	
1.7442877737500151E12	3.0	1.0263070263070264	974.3672939649578	
1.7442877737539214E12	3.0	1.0263070263070264	974.3672939649578	
1.7442877737578274E12	3.0	1.0263070263070264	974.3672939649578	
1.7442877737617336E12	3.0	1.0263070263070264	974.3672939649578	
1.74428777376564E12	3.0	1.0263070263070264	974.3672939649578	
1.7442877737695461E12	3.0	1.026751026751027	973.9459459459458	
1.7442877737734521E12	3.0	1.027639027639028	973.1043421905377	
1.7442877737773584E12	3.0	1.0271950271950274	973.5249621785173	
1.7442877737812646E12	3.0	1.0271950271950274	973.5249621785173	
1.744287773785171E12	3.0	1.026751026751027	973.9459459459458	
1.744287773789077E12	3.0	1.026751026751027	973.9459459459458	
1.7442877737929832E12	3.0	1.0271950271950274	973.5249621785173	
1.7442877737968894E12	3.0	1.0271950271950274	973.5249621785173	
1.7442877738007957E12	3.0	1.0271950271950274	973.5249621785173	
1.7442877738047017E12	3.0	1.0271950271950274	973.5249621785173	
1.744287773808608E12	3.0	1.026751026751027	973.9459459459458	
1.7442877738125142E12	3.0	1.026751026751027	973.9459459459458	
1.7442877738164204E12	3.0	1.026751026751027	973.9459459459458	
1.7442877738203264E12	3.0	1.0271950271950274	973.5249621785173	
1.7442877738242327E12	3.0	1.0263070263070264	974.3672939649578	
1.744287773828139E12	3.0	1.0263070263070264	974.3672939649578	
1.7442877738320452E12	3.0	1.0258630258630261	974.7890067085045	
1.7442877738359512E12	3.0	1.026751026751027	973.9459459459458	
1.7442877738398574E12	3.0	1.0263070263070264	974.3672939649578	
1.7442877738437637E12	3.0	1.0258630258630261	974.7890067085045	
1.74428777384767E12	3.0	1.0258630258630261	974.7890067085045	
1.744287773851576E12	3.0	1.0258630258630261	974.7890067085045	
1.7442877738554822E12	3.0	1.0258630258630261	974.7890067085045	
1.7442877738593884E12	3.0	1.0249750249750251	975.6335282651071	
1.7442877738632947E12	3.0	1.0254190254190256	975.2110846503571	
1.7442877738672007E12	3.0	1.0254190254190256	975.2110846503571	
1.744287773871107E12	3.0	1.0254190254190256	975.2110846503571	
1.7442877738750132E12	3.0	1.0254190254190256	975.2110846503571	
1.7442877738789194E12	3.0	1.0254190254190256	975.2110846503571	
1.7442877738828254E12	3.0	1.0249750249750251	975.6335282651071	
1.7442877738867317E12	3.0	1.0249750249750251	975.6335282651071	
1.744287773890638E12	3.0	1.0249750249750251	975.6335282651071	
1.7442877738945442E12	3.0	1.0249750249750251	975.6335282651071	
1.7442877738984502E12	3.0	1.0254190254190256	975.2110846503571	
1.7442877739023564E12	3.0	1.0249750249750251	975.6335282651071	
1.7442877739062627E12	3.0	1.0249750249750251	975.6335282651071	
1.744287773910169E12	3.0	1.0249750249750251	975.6335282651071	
1.7442877739140752E12	3.0	1.0245310245310248	976.0563380281689	
1.7442877739179812E12	3.0	1.0245310245310248	976.0563380281689	
1.7442877739218875E12	3.0	1.0240870240870241	976.4795144157814	
1.7442877739257937E12	3.0	1.0240870240870241	976.4795144157814	
1.7442877739297E12	3.0	1.0240870240870241	976.4795144157814	
1.744287773933606E12	3.0	1.0231990231990233	977.326968973747	
1.7442877739375122E12	3.0	1.0231990231990233	977.326968973747	
1.7442877739414185E12	3.0	1.0227550227550226	977.7512481007165	
1.7442877739453247E12	3.0	1.022311022311022	978.1758957654724	
1.7442877739492307E12	3.0	1.0227550227550226	977.7512481007165	
1.744287773953137E12	3.0	1.0218670218670218	978.6009124484034	
1.7442877739570432E12	3.0	1.022311022311022	978.1758957654724	
1.7442877739609495E12	3.0	1.0218670218670218	978.6009124484034	
1.7442877739648555E12	3.0	1.0209790209790208	979.4520547945207	
1.7442877739687617E12	3.0	1.0214230214230213	979.0262986307325	
1.744287773972668E12	3.0	1.0214230214230213	979.0262986307325	
1.7442877739765742E12	3.0	1.0214230214230213	979.0262986307325	
1.7442877739804802E12	3.0	1.0214230214230213	979.0262986307325	
1.7442877739843865E12	3.0	1.0209790209790208	979.4520547945207	
1.7442877739882927E12	3.0	1.0214230214230213	979.0262986307325	
1.744287773992199E12	3.0	1.0209790209790208	979.4520547945207	
1.744287773996105E12	3.0	1.0196470196470195	980.7315480078381	
1.7442877740000112E12	3.0	1.019203019203019	981.1587889348727	
1.7442877740039175E12	3.0	1.019203019203019	981.1587889348727	
1.7442877740078237E12	3.0	1.0183150183150182	982.0143884892087	
1.7442877740117297E12	3.0	1.0187590187590185	981.586402266289	
1.744287774015636E12	3.0	1.016983016983017	983.3005893909627	
1.7442877740195422E12	3.0	1.016983016983017	983.3005893909627	
1.7442877740234485E12	3.0	1.016983016983017	983.3005893909627	
1.7442877740273545E12	3.0	1.0165390165390165	983.7300720681372	
1.7442877740312607E12	3.0	1.016095016095016	984.1599300852088	
1.744287774035167E12	3.0	1.016095016095016	984.1599300852088	
1.7442877740390732E12	3.0	1.0156510156510157	984.5901639344263	
1.7442877740429792E12	3.0	1.0156510156510157	984.5901639344263	
1.7442877740468855E12	3.0	1.0152070152070152	985.0207741089001	
1.7442877740507917E12	3.0	1.0156510156510157	984.5901639344263	
1.744287774054698E12	3.0	1.0156510156510157	984.5901639344263	
1.744287774058604E12	3.0	1.0156510156510157	984.5901639344263	
1.7442877740625103E12	3.0	1.0156510156510157	984.5901639344263	
1.7442877740664165E12	3.0	1.0152070152070152	985.0207741089001	
1.7442877740703228E12	3.0	1.0152070152070152	985.0207741089001	
1.7442877740742288E12	3.0	1.0152070152070152	985.0207741089001	
1.744287774078135E12	3.0	1.0152070152070152	985.0207741089001	
1.7442877740820413E12	3.0	1.0152070152070152	985.0207741089001	
1.7442877740859475E12	3.0	1.0152070152070152	985.0207741089001	
1.7442877740898535E12	3.0	1.0147630147630147	985.4517611026034	
1.7442877740937598E12	3.0	1.0143190143190142	985.8831254103744	
1.744287774097666E12	3.0	1.0138750138750139	986.3148675279177	
1.7442877741015723E12	3.0	1.0138750138750139	986.3148675279177	
1.7442877741054783E12	3.0	1.0143190143190142	985.8831254103744	
1.7442877741093845E12	3.0	1.0138750138750139	986.3148675279177	
1.7442877741132908E12	3.0	1.0138750138750139	986.3148675279177	
1.744287774117197E12	3.0	1.0143190143190142	985.8831254103744	
1.744287774121103E12	3.0	1.0138750138750139	986.3148675279177	
1.7442877741250093E12	3.0	1.0143190143190142	985.8831254103744	
1.7442877741289155E12	3.0	1.0143190143190142	985.8831254103744	
1.7442877741328218E12	3.0	1.0147630147630147	985.4517611026034	
1.7442877741367278E12	3.0	1.0147630147630147	985.4517611026034	
1.744287774140634E12	3.0	1.0156510156510157	984.5901639344263	
1.7442877741445403E12	3.0	1.0152070152070152	985.0207741089001	
1.7442877741484465E12	3.0	1.0156510156510157	984.5901639344263	
1.7442877741523525E12	3.0	1.0147630147630147	985.4517611026034	
1.7442877741562588E12	3.0	1.0152070152070152	985.0207741089001	
1.744287774160165E12	3.0	1.0147630147630147	985.4517611026034	
1.7442877741640713E12	3.0	1.0147630147630147	985.4517611026034	
1.7442877741679773E12	3.0	1.0147630147630147	985.4517611026034	
1.7442877741718835E12	3.0	1.0147630147630147	985.4517611026034	
1.7442877741757898E12	3.0	1.016095016095016	984.1599300852088	
1.744287774179696E12	3.0	1.0174270174270172	982.8714815622956	
1.744287774183602E12	3.0	1.0178710178710177	982.4427480916032	
1.7442877741875083E12	3.0	1.0187590187590185	981.586402266289	
1.7442877741914146E12	3.0	1.0183150183150182	982.0143884892087	
1.7442877741953208E12	3.0	1.019203019203019	981.1587889348727	
1.7442877741992268E12	3.0	1.019203019203019	981.1587889348727	
1.744287774203133E12	3.0	1.019203019203019	981.1587889348727	
1.7442877742070393E12	3.0	1.0196470196470195	980.7315480078381	
1.7442877742109456E12	3.0	1.0200910200910198	980.304678998912	
1.7442877742148516E12	3.0	1.019203019203019	981.1587889348727	
1.7442877742187578E12	3.0	1.019203019203019	981.1587889348727	
1.744287774222664E12	3.0	1.0196470196470195	980.7315480078381	
1.7442877742265703E12	3.0	1.019203019203019	981.1587889348727	
1.7442877742304763E12	3.0	1.019203019203019	981.1587889348727	
1.7442877742343826E12	3.0	1.019203019203019	981.1587889348727	
1.7442877742382888E12	3.0	1.0196470196470195	980.7315480078381	
1.744287774242195E12	3.0	1.0200910200910198	980.304678998912	
1.744287774246101E12	3.0	1.0187590187590185	981.586402266289	
1.7442877742500073E12	3.0	1.019203019203019	981.1587889348727	
1.7442877742539136E12	3.0	1.019203019203019	981.1587889348727	
1.7442877742578198E12	3.0	1.019203019203019	981.1587889348727	
1.7442877742617258E12	3.0	1.019203019203019	981.1587889348727	
1.744287774265632E12	3.0	1.0196470196470195	980.7315480078381	
1.7442877742695383E12	3.0	1.0205350205350205	979.8781814226671	
1.7442877742734446E12	3.0	1.0214230214230213	979.0262986307325	
1.7442877742773506E12	3.0	1.0214230214230213	979.0262986307325	
1.7442877742812568E12	3.0	1.0218670218670218	978.6009124484034	
1.744287774285163E12	3.0	1.0218670218670218	978.6009124484034	
1.7442877742890693E12	3.0	1.022311022311022	978.1758957654724	
1.7442877742929753E12	3.0	1.022311022311022	978.1758957654724	
1.7442877742968816E12	3.0	1.0218670218670218	978.6009124484034	
1.7442877743007878E12	3.0	1.0218670218670218	978.6009124484034	
1.744287774304694E12	3.0	1.0218670218670218	978.6009124484034	
1.7442877743086E12	3.0	1.0214230214230213	979.0262986307325	
1.7442877743125063E12	3.0	1.0218670218670218	978.6009124484034	
1.7442877743164126E12	3.0	1.0218670218670218	978.6009124484034	
1.7442877743203188E12	3.0	1.0214230214230213	979.0262986307325	
1.7442877743242249E12	3.0	1.0214230214230213	979.0262986307325	
1.744287774328131E12	3.0	1.0214230214230213	979.0262986307325	
1.7442877743320374E12	3.0	1.0218670218670218	978.6009124484034	
1.7442877743359436E12	3.0	1.0218670218670218	978.6009124484034	
1.7442877743398499E12	3.0	1.022311022311022	978.1758957654724	
1.7442877743437559E12	3.0	1.0214230214230213	979.0262986307325	
1.744287774347662E12	3.0	1.0209790209790208	979.4520547945207	
1.7442877743515684E12	3.0	1.0214230214230213	979.0262986307325	
1.7442877743554746E12	3.0	1.0214230214230213	979.0262986307325	
1.7442877743593806E12	3.0	1.0214230214230213	979.0262986307325	
1.7442877743632869E12	3.0	1.0214230214230213	979.0262986307325	
1.744287774367193E12	3.0	1.0218670218670218	978.6009124484034	
1.7442877743710994E12	3.0	1.0209790209790208	979.4520547945207	
1.7442877743750054E12	3.0	1.0214230214230213	979.0262986307325	
1.7442877743789116E12	3.0	1.0209790209790208	979.4520547945207	
1.7442877743828179E12	3.0	1.0218670218670218	978.6009124484034	
1.744287774386724E12	3.0	1.0214230214230213	979.0262986307325	
1.7442877743906301E12	3.0	1.0214230214230213	979.0262986307325	
1.7442877743945364E12	3.0	1.0214230214230213	979.0262986307325	
1.7442877743984426E12	3.0	1.0218670218670218	978.6009124484034	
1.7442877744023489E12	3.0	1.0209790209790208	979.4520547945207	
1.744287774406255E12	3.0	1.0209790209790208	979.4520547945207	
1.7442877744101611E12	3.0	1.0209790209790208	979.4520547945207	
1.7442877744140674E12	3.0	1.0209790209790208	979.4520547945207	
1.7442877744179736E12	3.0	1.0214230214230213	979.0262986307325	
1.7442877744218796E12	3.0	1.0214230214230213	979.0262986307325	
1.744287774425786E12	3.0	1.022311022311022	978.1758957654724	
1.7442877744296921E12	3.0	1.022311022311022	978.1758957654724	
1.7442877744335984E12	3.0	1.0218670218670218	978.6009124484034	
1.7442877744375044E12	3.0	1.0218670218670218	978.6009124484034	
1.7442877744414106E12	3.0	1.0218670218670218	978.6009124484034	
1.744287774445317E12	3.0	1.0218670218670218	978.6009124484034	
1.7442877744492231E12	3.0	1.0214230214230213	979.0262986307325	
1.7442877744531292E12	3.0	1.0218670218670218	978.6009124484034	
1.7442877744570354E12	3.0	1.0218670218670218	978.6009124484034	
1.7442877744609417E12	3.0	1.0218670218670218	978.6009124484034	
1.744287774464848E12	3.0	1.0218670218670218	978.6009124484034	
1.744287774468754E12	3.0	1.0214230214230213	979.0262986307325	
1.7442877744726602E12	3.0	1.0218670218670218	978.6009124484034	
1.7442877744765664E12	3.0	1.0214230214230213	979.0262986307325	
1.7442877744804727E12	3.0	1.0209790209790208	979.4520547945207	
1.7442877744843787E12	3.0	1.0209790209790208	979.4520547945207	
1.744287774488285E12	3.0	1.0214230214230213	979.0262986307325	
1.7442877744921912E12	3.0	1.0214230214230213	979.0262986307325	
1.7442877744960974E12	3.0	1.0209790209790208	979.4520547945207	
1.7442877745000034E12	3.0	1.0209790209790208	979.4520547945207	
1.7442877745039097E12	3.0	1.0205350205350205	979.8781814226671	
1.744287774507816E12	3.0	1.0205350205350205	979.8781814226671	
1.7442877745117222E12	3.0	1.0209790209790208	979.4520547945207	
1.7442877745156282E12	3.0	1.0200910200910198	980.304678998912	
1.7442877745195344E12	3.0	1.0200910200910198	980.304678998912	
1.7442877745234407E12	3.0	1.0209790209790208	979.4520547945207	
1.744287774527347E12	3.0	1.019203019203019	981.1587889348727	
1.744287774531253E12	3.0	1.019203019203019	981.1587889348727	
1.7442877745351592E12	3.0	1.0187590187590185	981.586402266289	
1.7442877745390654E12	3.0	1.019203019203019	981.1587889348727	
1.7442877745429717E12	3.0	1.0183150183150182	982.0143884892087	
1.7442877745468777E12	3.0	1.0178710178710177	982.4427480916032	
1.744287774550784E12	3.0	1.0183150183150182	982.0143884892087	
1.7442877745546902E12	3.0	1.0183150183150182	982.0143884892087	
1.7442877745585964E12	3.0	1.0174270174270172	982.8714815622956	
1.7442877745625024E12	3.0	1.0174270174270172	982.8714815622956	
1.7442877745664087E12	3.0	1.016983016983017	983.3005893909627	
1.744287774570315E12	3.0	1.016983016983017	983.3005893909627	
1.7442877745742212E12	3.0	1.016983016983017	983.3005893909627	
1.7442877745781272E12	3.0	1.016983016983017	983.3005893909627	
1.7442877745820334E12	3.0	1.016983016983017	983.3005893909627	
1.7442877745859397E12	3.0	1.0174270174270172	982.8714815622956	
1.744287774589846E12	3.0	1.016983016983017	983.3005893909627	
1.744287774593752E12	3.0	1.016983016983017	983.3005893909627	
1.7442877745976582E12	3.0	1.016983016983017	983.3005893909627	
1.7442877746015645E12	3.0	1.016983016983017	983.3005893909627	
1.7442877746054707E12	3.0	1.0165390165390165	983.7300720681372	
1.7442877746093767E12	3.0	1.0165390165390165	983.7300720681372	
1.744287774613283E12	3.0	1.0165390165390165	983.7300720681372	
1.7442877746171892E12	3.0	1.0165390165390165	983.7300720681372	
1.7442877746210955E12	3.0	1.016983016983017	983.3005893909627	
1.7442877746250015E12	3.0	1.0165390165390165	983.7300720681372	
1.7442877746289077E12	3.0	1.016095016095016	984.1599300852088	
1.744287774632814E12	3.0	1.016095016095016	984.1599300852088	
1.7442877746367202E12	3.0	1.0156510156510157	984.5901639344263	
1.7442877746406262E12	3.0	1.0156510156510157	984.5901639344263	
1.7442877746445325E12	3.0	1.0156510156510157	984.5901639344263	
1.7442877746484387E12	3.0	1.0156510156510157	984.5901639344263	
1.744287774652345E12	3.0	1.0152070152070152	985.0207741089001	
1.744287774656251E12	3.0	1.0156510156510157	984.5901639344263	
1.7442877746601572E12	3.0	1.0147630147630147	985.4517611026034	
1.7442877746640635E12	3.0	1.0147630147630147	985.4517611026034	
1.7442877746679697E12	3.0	1.0147630147630147	985.4517611026034	
1.7442877746718757E12	3.0	1.0156510156510157	984.5901639344263	
1.744287774675782E12	3.0	1.0152070152070152	985.0207741089001	
1.7442877746796882E12	3.0	1.0152070152070152	985.0207741089001	
1.7442877746835945E12	3.0	1.0152070152070152	985.0207741089001	
1.7442877746875005E12	3.0	1.0152070152070152	985.0207741089001	
1.7442877746914067E12	3.0	1.0143190143190142	985.8831254103744	
1.744287774695313E12	3.0	1.0138750138750139	986.3148675279177	
1.7442877746992192E12	3.0	1.0138750138750139	986.3148675279177	
1.7442877747031252E12	3.0	1.0143190143190142	985.8831254103744	
1.7442877747070315E12	3.0	1.0138750138750139	986.3148675279177	
1.7442877747109377E12	3.0	1.0134310134310132	986.7469879518073	
1.744287774714844E12	3.0	1.0125430125430126	987.6123657092744	
1.74428777471875E12	3.0	1.0120990120990119	988.0456240403598	
1.7442877747226562E12	3.0	1.0116550116550116	988.4792626728112	
1.7442877747265625E12	3.0	1.011211011211011	988.9132821075742	
1.7442877747304688E12	3.0	1.0107670107670106	989.347682846475	
1.7442877747343748E12	3.0	1.0103230103230103	989.7824653922215	
1.744287774738281E12	3.0	1.0107670107670106	989.347682846475	
1.7442877747421873E12	3.0	1.0107670107670106	989.347682846475	
1.7442877747460935E12	3.0	1.0094350094350093	990.6531779195075	
1.7442877747499995E12	3.0	1.008991008991009	991.0891089108911	
1.7442877747539058E12	3.0	1.008991008991009	991.0891089108911	
1.744287774757812E12	3.0	1.008991008991009	991.0891089108911	
1.7442877747617183E12	3.0	1.0085470085470085	991.5254237288136	
1.7442877747656245E12	3.0	1.0072150072150072	992.8366762177651	
1.7442877747695305E12	3.0	1.0067710067710067	993.2745314222713	
1.7442877747734368E12	3.0	1.004995004995005	995.0298210735588	
1.744287774777343E12	3.0	1.0032190032190031	996.7913255144945	
1.7442877747812493E12	3.0	1.000999000999001	999.0019960079841	
1.7442877747851553E12	3.0	0.9996669996669996	1000.3331112591607	
1.7442877747890615E12	3.0	0.9987789987789988	1001.2224938875306	
1.7442877747929678E12	3.0	0.9978909978909979	1002.1134593993327	
1.744287774796874E12	3.0	0.9974469974469975	1002.5595370576452	
1.74428777480078E12	3.0	0.9974469974469975	1002.5595370576452	
1.7442877748046863E12	3.0	0.9965589965589966	1003.4528848295835	
1.7442877748085925E12	3.0	0.9952269952269953	1004.7958956056212	
1.7442877748124988E12	3.0	0.9943389943389944	1005.6932350971199	
1.7442877748164048E12	3.0	0.9930069930069931	1007.0422535211268	
1.744287774820311E12	3.0	0.9921189921189921	1007.9436115462072	
1.7442877748242173E12	3.0	0.9907869907869906	1009.2986780192696	
1.7442877748281235E12	3.0	0.989010989010989	1011.1111111111111	
1.7442877748320295E12	3.0	0.988122988122988	1012.019770838014	
1.7442877748359358E12	3.0	0.9876789876789878	1012.4747134187458	
1.744287774839842E12	3.0	0.9863469863469865	1013.8419986495611	
1.7442877748437483E12	3.0	0.9859029859029859	1014.2985814005855	
1.7442877748476543E12	3.0	0.9850149850149852	1015.2129817444219	
1.7442877748515605E12	3.0	0.9845709845709846	1015.6708004509583	
1.7442877748554668E12	3.0	0.9845709845709846	1015.6708004509583	
1.744287774859373E12	3.0	0.9841269841269842	1016.1290322580645	
1.744287774863279E12	3.0	0.9850149850149852	1015.2129817444219	
1.7442877748671853E12	3.0	0.9850149850149852	1015.2129817444219	
1.7442877748710916E12	3.0	0.9841269841269842	1016.1290322580645	
1.7442877748749978E12	3.0	0.9836829836829837	1016.5876777251185	
1.7442877748789038E12	3.0	0.9823509823509824	1017.9661016949152	
1.74428777488281E12	3.0	0.9814629814629814	1018.8871296086858	
1.7442877748867163E12	3.0	0.9805749805749805	1019.8098256735341	
1.7442877748906226E12	3.0	0.9796869796869796	1020.7341944255609	
1.7442877748945286E12	3.0	0.9796869796869796	1020.7341944255609	
1.7442877748984348E12	3.0	0.9792429792429792	1021.1970074812967	
1.744287774902341E12	3.0	0.9792429792429792	1021.1970074812967	
1.7442877749062473E12	3.0	0.9796869796869796	1020.7341944255609	
1.7442877749101533E12	3.0	0.9792429792429792	1021.1970074812967	
1.7442877749140596E12	3.0	0.9796869796869796	1020.7341944255609	
1.7442877749179658E12	3.0	0.9792429792429792	1021.1970074812967	
1.744287774921872E12	3.0	0.9792429792429792	1021.1970074812967	
1.744287774925778E12	3.0	0.9792429792429792	1021.1970074812967	
1.7442877749296843E12	3.0	0.9783549783549783	1022.1238938053098	
1.7442877749335906E12	3.0	0.9779109779109779	1022.5879682179342	
1.7442877749374968E12	3.0	0.9774669774669775	1023.0524642289348	
1.7442877749414028E12	3.0	0.9774669774669775	1023.0524642289348	
1.744287774945309E12	3.0	0.977022977022977	1023.517382413088	
1.7442877749492153E12	3.0	0.9765789765789766	1023.982723346215	
1.7442877749531216E12	3.0	0.9787989787989788	1021.6602404173282	
1.7442877749570276E12	3.0	0.9810189810189811	1019.3482688391039	
1.7442877749609338E12	3.0	0.9823509823509824	1017.9661016949152	
1.74428777496484E12	3.0	0.9827949827949827	1017.5062118816354	
1.7442877749687463E12	3.0	0.9832389832389833	1017.0467374125085	
1.7442877749726523E12	3.0	0.9832389832389833	1017.0467374125085	
1.7442877749765586E12	3.0	0.9832389832389833	1017.0467374125085	
1.7442877749804648E12	3.0	0.9827949827949827	1017.5062118816354	
1.744287774984371E12	3.0	0.9823509823509824	1017.9661016949152	
1.744287774988277E12	3.0	0.9823509823509824	1017.9661016949152	
1.7442877749921833E12	3.0	0.9823509823509824	1017.9661016949152	
1.7442877749960896E12	3.0	0.9810189810189811	1019.3482688391039	
1.7442877749999958E12	3.0	0.9801309801309801	1020.2718006795017	
1.7442877750039019E12	3.0	0.9792429792429792	1021.1970074812967	
1.744287775007808E12	3.0	0.9779109779109779	1022.5879682179342	
1.7442877750117144E12	3.0	0.977022977022977	1023.517382413088	
1.7442877750156206E12	3.0	0.9756909756909758	1024.914675767918	
1.7442877750195266E12	3.0	0.9752469752469752	1025.381288413385	
1.7442877750234329E12	3.0	0.9743589743589745	1026.3157894736842	
1.744287775027339E12	3.0	0.9725829725829727	1028.1899109792284	
1.7442877750312454E12	3.0	0.9716949716949718	1029.129540781357	
1.7442877750351514E12	3.0	0.9703629703629706	1030.5422100205901	
1.7442877750390576E12	3.0	0.96991896991897	1031.0139620050354	
1.7442877750429639E12	3.0	0.9672549672549674	1033.8535689694743	
1.74428777504687E12	3.0	0.9637029637029638	1037.6641326883205	
1.7442877750507761E12	3.0	0.9605949605949607	1041.0214929512363	
1.7442877750546824E12	3.0	0.9574869574869576	1044.4006492000926	
1.7442877750585886E12	3.0	0.9548229548229549	1047.314578005115	
1.7442877750624949E12	3.0	0.9521589521589522	1050.2448123105619	
1.744287775066401E12	3.0	0.9508269508269508	1051.7160868550081	
1.7442877750703071E12	3.0	0.9486069486069488	1054.1773929323658	
1.7442877750742134E12	3.0	0.9441669441669441	1059.1347284269928	
1.7442877750781196E12	3.0	0.94017094017094	1063.6363636363637	
1.7442877750820256E12	3.0	0.9361749361749361	1068.1764287408112	
1.744287775085932E12	3.0	0.9321789321789321	1072.7554179566564	
1.7442877750898381E12	3.0	0.9259629259629258	1079.9568448813236	
1.7442877750937444E12	3.0	0.9197469197469197	1087.2556118754526	
1.7442877750976504E12	3.0	0.9121989121989121	1096.252129471891	
1.7442877751015566E12	3.0	0.9037629037629038	1106.484893146647	
1.744287775105463E12	3.0	0.8984348984348984	1113.0467012601928	
1.7442877751093691E12	3.0	0.8935508935508937	1119.1304347826085	
1.7442877751132751E12	3.0	0.8877788877788876	1126.4066016504128	
1.7442877751171814E12	3.0	0.8802308802308801	1136.065573770492	
1.7442877751210876E12	3.0	0.8704628704628705	1148.814078041316	
1.744287775124994E12	3.0	0.8598068598068599	1163.0518977536792	
1.7442877751289E12	3.0	0.8487068487068486	1178.2631441276485	
1.7442877751328062E12	3.0	0.8389388389388389	1191.982005821646	
1.7442877751367124E12	3.0	0.8287268287268288	1206.670238414144	
1.7442877751406187E12	3.0	0.8194028194028194	1220.4009753454347	
1.7442877751445247E12	3.0	0.8114108114108113	1232.4213406292752	
1.744287775148431E12	3.0	0.8034188034188035	1244.6808510638298	
1.7442877751523372E12	3.0	0.7940947940947941	1259.2954990215264	
1.7442877751562434E12	3.0	0.7856587856587857	1272.8171799943486	
1.7442877751601494E12	3.0	0.7772227772227773	1286.6323907455012	
1.7442877751640557E12	3.0	0.7687867687867688	1300.750794109154	
1.744287775167962E12	3.0	0.7616827616827617	1312.8825415330807	
1.7442877751718682E12	3.0	0.7536907536907537	1326.8041237113403	
1.7442877751757742E12	3.0	0.7474747474747476	1337.8378378378377	
1.7442877751796804E12	3.0	0.7434787434787435	1345.0283666766197	
1.7442877751835867E12	3.0	0.7408147408147409	1349.8651483368294	
1.744287775187493E12	3.0	0.73992673992674	1351.4851485148513	
1.7442877751913992E12	3.0	0.7368187368187368	1357.1858993672795	
1.7442877751953052E12	3.0	0.7337107337107337	1362.9349470499244	
1.7442877751992114E12	3.0	0.7297147297147296	1370.398539701856	
1.7442877752031177E12	3.0	0.7257187257187256	1377.9443254817988	
1.744287775207024E12	3.0	0.7217227217227218	1385.5736696401107	
1.74428777521093E12	3.0	0.7186147186147186	1391.566265060241	
